,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1540,[],[],[],[],[],[2],[],error,error,error,error,error,2.0,error,error,error,error,error,error,error,error,error,error,error
1541,"[20, 31, -1, -17, 23, -1, 8, 22, 19, 10]","[31, -17, -1, -1, 20, 19, 10, 23, 8, 22]","[22, 33, 1, -15, 25, 1, 10, 24, 21, 12]","[40, 62, -2, -34, 46, -2, 16, 44, 38, 20]","[0.05, 0.03225806451612903, -1.0, -0.058823529411764705, 0.043478260869565216, -1.0, 0.125, 0.045454545454545456, 0.05263157894736842, 0.1]","[20, 31, -1, 2, -17, 23, -1, 8, 22, 19, 10]","[20, -1, -17, 23, -1, 8, 22, 19, 10]",56.480084985771754,56.480084985771754,60.71243694664216,112.96016997154351,1.4280589442708582,56.515484603779164,47.21228653645151,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1542,[-7],[-7],[-5],[-14],[-0.14285714285714285],"[2, -7]",[],7.0,7.0,5.0,14.0,0.14285714285714285,7.280109889280518,error,Violate,No-violate,No-violate,No-violate,error,1,0,0,0,error
1543,"[4, -13, -25, 11, -9, -24, -2, 18, -9, -26, -25, -14, 25, 20]","[-25, -9, 25, 4, -9, -26, 20, -13, 11, -25, -14, -2, -24, 18]","[6, -11, -23, 13, -7, -22, 0, 20, -7, -24, -23, -12, 27, 22]","[8, -26, -50, 22, -18, -48, -4, 36, -18, -52, -50, -28, 50, 40]","[0.25, -0.07692307692307693, -0.04, 0.09090909090909091, -0.1111111111111111, -0.041666666666666664, -0.5, 0.05555555555555555, -0.1111111111111111, -0.038461538461538464, -0.04, -0.07142857142857142, 0.04, 0.05]","[4, -13, -25, 11, -9, -24, -2, 18, -9, -26, -25, -14, 25, 20, 2]","[4, -25, 11, -9, -24, -2, 18, -9, -26, -25, -14, 25, 20]",67.22350779303324,67.22350779303324,65.56675987114203,134.44701558606647,0.6083394136658209,67.2532527094415,65.95452979136459,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1544,"[-11, 4, -30, 13, 15, -27, -27, 10, 17, 26, 14]","[-30, -27, 17, 10, 26, 13, -27, 15, -11, 4, 14]","[-9, 6, -28, 15, 17, -25, -25, 12, 19, 28, 16]","[-22, 8, -60, 26, 30, -54, -54, 20, 34, 52, 28]","[-0.09090909090909091, 0.25, -0.03333333333333333, 0.07692307692307693, 0.06666666666666667, -0.037037037037037035, -0.037037037037037035, 0.1, 0.058823529411764705, 0.038461538461538464, 0.07142857142857142]","[-11, 2, 4, -30, 13, 15, -27, -27, 10, 17, 26, 14]","[-11, 4, 13, 15, -27, -27, 10, 17, 26, 14]",64.42049363362563,64.42049363362563,64.88451279003334,128.84098726725125,0.3240712895696931,64.45153217728807,57.0087712549569,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1545,"[-32, -7, -30, 22, 9, -6, 8, 13, -18, -17, 17, -12, -31, 22]","[-12, -31, 22, 9, -18, -30, -7, 8, -6, -17, 17, 22, -32, 13]","[-30, -5, -28, 24, 11, -4, 10, 15, -16, -15, 19, -10, -29, 24]","[-64, -14, -60, 44, 18, -12, 16, 26, -36, -34, 34, -24, -62, 44]","[-0.03125, -0.14285714285714285, -0.03333333333333333, 0.045454545454545456, 0.1111111111111111, -0.16666666666666666, 0.125, 0.07692307692307693, -0.05555555555555555, -0.058823529411764705, 0.058823529411764705, -0.08333333333333333, -0.03225806451612903, 0.045454545454545456]","[-32, -7, -30, 2, 22, 9, -6, 8, 13, -18, -17, 17, -12, -31, 22]","[-32, -7, -30, 22, 9, -6, 8, -18, -17, 17, -12, -31, 22]",72.78736154031138,72.78736154031138,71.45628033979938,145.57472308062276,0.32601464228403004,72.81483365359011,71.61703707917552,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1546,"[-30, -23]","[-23, -30]","[-28, -21]","[-60, -46]","[-0.03333333333333333, -0.043478260869565216]","[-30, 2, -23]",[-30],37.8021163428716,37.8021163428716,35.0,75.6042326857432,0.054785675859234204,37.8549864614954,30.0,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1547,[],[],[],[],[],[2],[],error,error,error,error,error,2.0,error,error,error,error,error,error,error,error,error,error,error
1548,"[4, -9, -23, -24, -19, 22, -17]","[-17, -24, -9, -23, 22, 4, -19]","[6, -7, -21, -22, -17, 24, -15]","[8, -18, -46, -48, -38, 44, -34]","[0.25, -0.1111111111111111, -0.043478260869565216, -0.041666666666666664, -0.05263157894736842, 0.045454545454545456, -0.058823529411764705]","[4, -9, -23, -24, -19, 22, 2, -17]","[4, -23, -24, -19, 22, -17]",48.33218389437829,48.33218389437829,45.8257569495584,96.66436778875658,0.29456502798045786,48.373546489791295,47.486840282335066,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1549,"[10, -5, 18, -12, 21, -6]","[-5, 21, 18, -12, -6, 10]","[12, -3, 20, -10, 23, -4]","[20, -10, 36, -24, 42, -12]","[0.1, -0.2, 0.05555555555555555, -0.08333333333333333, 0.047619047619047616, -0.16666666666666666]","[10, 2, -5, 18, -12, 21, -6]","[10, -5, 18, 21, -6]",32.71085446759225,32.71085446759225,34.61213659975356,65.4217089351845,0.30012699923774566,32.77193921634788,30.430248109405877,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1550,"[9, 4, 0, -15, 20, -16, -12, -10, -17, -12, -17]","[-17, -10, 4, 0, 9, -17, -12, 20, -15, -16, -12]","[11, 6, 2, -13, 22, -14, -10, -8, -15, -10, -15]","[18, 8, 0, -30, 40, -32, -24, -20, -34, -24, -34]","[0.1111111111111111, 0.25, 'ZeroDivisionError', -0.06666666666666667, 0.05, -0.0625, -0.08333333333333333, -0.1, -0.058823529411764705, -0.08333333333333333, -0.058823529411764705]","[9, 4, 0, -15, 20, -16, -12, -10, -17, -12, 2, -17]","[9, 4, 0, -15, 20, -16, -12, -10, -17, -17]",44.090815370097204,44.090815370097204,41.52107898405339,88.18163074019441,error,44.13615298142782,42.42640687119285,Violate,No-violate,error,No-violate,No-violate,1,0,error,0,0
1551,"[-19, -5, 19, -19, 17, -25, 27, 23, 25, 33]","[-25, -5, 33, 23, -19, -19, 19, 25, 27, 17]","[-17, -3, 21, -17, 19, -23, 29, 25, 27, 35]","[-38, -10, 38, -38, 34, -50, 54, 46, 50, 66]","[-0.05263157894736842, -0.2, 0.05263157894736842, -0.05263157894736842, 0.058823529411764705, -0.04, 0.037037037037037035, 0.043478260869565216, 0.04, 0.030303030303030304]","[-19, -5, 19, -19, 2, 17, -25, 27, 23, 25, 33]","[-19, -5, 19, -19, 17, -25, 27, 25, 33]",70.66823897621902,70.66823897621902,73.06161783043132,141.33647795243803,0.24320944029006597,70.69653456853455,66.82065548915246,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1552,"[29, 25, 0, -8]","[29, -8, 25, 0]","[31, 27, 2, -6]","[58, 50, 0, -16]","[0.034482758620689655, 0.04, 'ZeroDivisionError', -0.125]","[29, 25, 0, 2, -8]","[29, 25, 0]",39.11521443121589,39.11521443121589,41.593268686170845,78.23042886243178,error,39.16631205513228,38.28837943815329,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
1553,"[4, 19, 9, -11, -15, -2, -8, 1, -1, -3]","[-3, 4, -11, -15, -1, 1, 9, -2, -8, 19]","[6, 21, 11, -9, -13, 0, -6, 3, 1, -1]","[8, 38, 18, -22, -30, -4, -16, 2, -2, -6]","[0.25, 0.05263157894736842, 0.1111111111111111, -0.09090909090909091, -0.06666666666666667, -0.5, -0.125, 1.0, -1.0, -0.3333333333333333]","[4, 19, 9, -11, -15, 2, -2, -8, 1, -1, -3]","[4, 19, 9, -11, -15, -2, -8, -1, -3]",29.715315916207253,29.715315916207253,29.916550603303182,59.430631832414505,1.5706879959050786,29.782545223670862,29.698484809834994,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1554,"[-8, 2, -7, -4, 5, -1, -5, -9, -5, -11]","[-8, -11, 2, -4, 5, -5, -5, -7, -1, -9]","[-6, 4, -5, -2, 7, 1, -3, -7, -3, -9]","[-16, 4, -14, -8, 10, -2, -10, -18, -10, -22]","[-0.125, 0.5, -0.14285714285714285, -0.25, 0.2, -1.0, -0.2, -0.1111111111111111, -0.2, -0.09090909090909091]","[-8, 2, -7, 2, -4, 5, -1, -5, -9, -5, -11]","[-8, -7, -4, 5, -1, -5, -9, -5, -11]",20.273134932713294,20.273134932713294,16.703293088490067,40.54626986542659,1.220304595208741,20.37154878746336,20.174241001832016,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1555,"[-5, -2]","[-2, -5]","[-3, 0]","[-10, -4]","[-0.2, -0.5]","[2, -5, -2]",[-5],5.385164807134504,5.385164807134504,3.0,10.770329614269007,0.5385164807134505,5.744562646538029,5.0,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1556,"[26, 17, 5, -31, 21, 13, -23, -23]","[26, 21, 17, -23, 5, -31, 13, -23]","[28, 19, 7, -29, 23, 15, -21, -21]","[52, 34, 10, -62, 42, 26, -46, -46]","[0.038461538461538464, 0.058823529411764705, 0.2, -0.03225806451612903, 0.047619047619047616, 0.07692307692307693, -0.043478260869565216, -0.043478260869565216]","[26, 17, 5, 2, -31, 21, 13, -23, -23]","[26, 5, -31, 21, 13, -23, -23]",60.15812497078013,60.15812497078013,60.58877783880444,120.31624994156026,0.24071878214122502,60.19136150644875,57.706152185014034,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1557,[],[],[],[],[],[2],[],error,error,error,error,error,2.0,error,error,error,error,error,error,error,error,error,error,error
1558,"[-3, -3, 17, 15, 12, -22, -10, 7, 7, 7, -15, -12, 6]","[7, 12, -22, -12, -10, 15, -15, -3, -3, 6, 7, 7, 17]","[-1, -1, 19, 17, 14, -20, -8, 9, 9, 9, -13, -10, 8]","[-6, -6, 34, 30, 24, -44, -20, 14, 14, 14, -30, -24, 12]","[-0.3333333333333333, -0.3333333333333333, 0.058823529411764705, 0.06666666666666667, 0.08333333333333333, -0.045454545454545456, -0.1, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, -0.06666666666666667, -0.08333333333333333, 0.16666666666666666]","[-3, -3, 17, 15, 2, 12, -22, -10, 7, 7, 7, -15, -12, 6]","[-3, -3, 17, 15, 12, -22, -10, 7, 7, -15, -12, 6]",42.567593307585526,42.567593307585526,43.45112196480086,85.13518661517105,0.5912094306492686,42.61455150532503,41.98809355043403,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1559,"[19, 10, -14, 13, -17, 11, -21, -18, 21]","[11, 13, 21, -14, 19, -17, -21, 10, -18]","[21, 12, -12, 15, -15, 13, -19, -16, 23]","[38, 20, -28, 26, -34, 22, -42, -36, 42]","[0.05263157894736842, 0.1, -0.07142857142857142, 0.07692307692307693, -0.058823529411764705, 0.09090909090909091, -0.047619047619047616, -0.05555555555555555, 0.047619047619047616]","[19, 10, -14, 13, 2, -17, 11, -21, -18, 21]","[19, 10, 13, -17, 11, -21, -18, 21]",49.416596402423345,49.416596402423345,49.93996395673509,98.83319280484669,0.2076909272209164,49.457052075512955,47.391982444291145,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1560,"[-15, -21, 7, -23, -16, -14, 9, -2, -27, -8, -10, -14]","[-10, -16, 7, -2, -8, 9, -15, -27, -21, -14, -14, -23]","[-13, -19, 9, -21, -14, -12, 11, 0, -25, -6, -8, -12]","[-30, -42, 14, -46, -32, -28, 18, -4, -54, -16, -20, -28]","[-0.06666666666666667, -0.047619047619047616, 0.14285714285714285, -0.043478260869565216, -0.0625, -0.07142857142857142, 0.1111111111111111, -0.5, -0.037037037037037035, -0.125, -0.1, -0.07142857142857142]","[-15, -21, 2, 7, -23, -16, -14, 9, -2, -27, -8, -10, -14]","[-15, -21, 7, -23, -16, 9, -2, -27, -8, -10, -14]",53.5723809439155,53.5723809439155,48.80573736764972,107.144761887831,0.5765963001369496,53.60970061472084,51.710733895391584,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1561,"[-5, 14, 8, -11, 1, -21, -16]","[-11, 8, -5, 1, -21, 14, -16]","[-3, 16, 10, -9, 3, -19, -14]","[-10, 28, 16, -22, 2, -42, -32]","[-0.2, 0.07142857142857142, 0.125, -0.09090909090909091, 1.0, -0.047619047619047616, -0.0625]","[-5, 14, 8, -11, 2, 1, -21, -16]","[-5, 14, 8, -11, 1, -16]",33.2264954516723,33.2264954516723,31.811947441173732,66.4529909033446,1.0369017925157564,33.28663395418648,25.748786379167466,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1562,"[-14, 1, -31, -32]","[-31, -32, 1, -14]","[-12, 3, -29, -30]","[-28, 2, -62, -64]","[-0.07142857142857142, 1.0, -0.03225806451612903, -0.03125]","[-14, 1, -31, 2, -32]","[1, -31, -32]",46.71188285650665,46.71188285650665,43.520110293977886,93.4237657130133,1.0035532801215157,46.75467891024384,44.56455991031439,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1563,"[-8, -18, -23, -29, -2, -19]","[-8, -19, -23, -29, -18, -2]","[-6, -16, -21, -27, 0, -17]","[-16, -36, -46, -58, -4, -38]","[-0.125, -0.05555555555555555, -0.043478260869565216, -0.034482758620689655, -0.5, -0.05263157894736842]","[-8, -18, -23, 2, -29, -2, -19]","[-8, -18, -23, -29, -19]",46.07602413403309,46.07602413403309,41.84495190581536,92.15204826806618,0.5239856130333296,46.119410230400824,46.03259714593562,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1564,"[-18, -1, 0, 9, 23, -2, -6]","[-2, 0, -1, 9, 23, -6, -18]","[-16, 1, 2, 11, 25, 0, -4]","[-36, -2, 0, 18, 46, -4, -12]","[-0.05555555555555555, -1.0, 'ZeroDivisionError', 0.1111111111111111, 0.043478260869565216, -0.5, -0.16666666666666666]","[-18, -1, 0, 9, 23, -2, 2, -6]","[-18, 0, 9, 23, -2, -6]",31.22498999199199,31.22498999199199,31.984371183438952,62.44997998398398,error,31.28897569432403,31.20897306865447,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
1565,"[6, -21, -7, -22, 24]","[-22, 24, -7, 6, -21]","[8, -19, -5, -20, 26]","[12, -42, -14, -44, 48]","[0.16666666666666666, -0.047619047619047616, -0.14285714285714285, -0.045454545454545456, 0.041666666666666664]","[6, -21, -7, -22, 2, 24]","[6, -7, -22, 24]",39.824615503479755,39.824615503479755,39.06404996924922,79.64923100695951,0.23292861900766823,39.87480407475377,33.83784863137726,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1566,"[15, -16, -9, -5, -18, -2, -15, 5, 7, -12, 10, 12, -5, 12]","[-12, -16, -5, -9, 7, 15, 10, -5, -2, 12, 5, -15, 12, -18]","[17, -14, -7, -3, -16, 0, -13, 7, 9, -10, 12, 14, -3, 14]","[30, -32, -18, -10, -36, -4, -30, 10, 14, -24, 20, 24, -10, 24]","[0.06666666666666667, -0.0625, -0.1111111111111111, -0.2, -0.05555555555555555, -0.5, -0.06666666666666667, 0.2, 0.14285714285714285, -0.08333333333333333, 0.1, 0.08333333333333333, -0.2, 0.08333333333333333]","[15, 2, -16, -9, -5, -18, -2, -15, 5, 7, -12, 10, 12, -5, 12]","[15, -16, -9, -5, -18, -2, -15, 5, -12, 10, 12, -5, 12]",42.08325082500163,42.08325082500163,41.7492514902962,84.16650165000326,0.6704242941995467,42.13074886588179,41.49698784249286,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1567,"[13, 1, -2, 10, 18]","[1, -2, 18, 10, 13]","[15, 3, 0, 12, 20]","[26, 2, -4, 20, 36]","[0.07692307692307693, 1.0, -0.5, 0.1, 0.05555555555555555]","[13, 1, -2, 2, 10, 18]","[13, 1, -2, 10]",24.454038521274967,24.454038521274967,27.892651361962706,48.908077042549934,1.1265005901092107,24.535688292770594,16.55294535724685,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1568,"[-10, 2, 20, -22, 22, 15, 16, 22, 25, 23, 6]","[22, 20, 25, -22, -10, 15, 2, 23, 6, 22, 16]","[-8, 4, 22, -20, 24, 17, 18, 24, 27, 25, 8]","[-20, 4, 40, -44, 44, 30, 32, 44, 50, 46, 12]","[-0.1, 0.5, 0.05, -0.045454545454545456, 0.045454545454545456, 0.06666666666666667, 0.0625, 0.045454545454545456, 0.04, 0.043478260869565216, 0.16666666666666666]","[-10, 2, 20, -22, 2, 22, 15, 16, 22, 25, 23, 6]","[-10, 2, 20, -22, 22, 15, 16, 25, 23, 6]",60.22457969965419,60.22457969965419,64.39720490828775,120.44915939930839,0.5552631614810244,60.25777958073132,56.06246516163912,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1569,"[-19, -18, -16, -15, -25]","[-25, -15, -16, -18, -19]","[-17, -16, -14, -13, -23]","[-38, -36, -32, -30, -50]","[-0.05263157894736842, -0.05555555555555555, -0.0625, -0.06666666666666667, -0.04]","[2, -19, -18, -16, -15, -25]","[-18, -16, -15, -25]",42.320207938997655,42.320207938997655,37.93415347678132,84.64041587799531,0.12572667696246465,42.36744032862972,37.815340802378074,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1570,"[-1, 18, -4, -5]","[18, -5, -1, -4]","[1, 20, -2, -3]","[-2, 36, -8, -10]","[-1.0, 0.05555555555555555, -0.25, -0.2]","[-1, 18, -4, -5, 2]","[-1, 18, -5]",19.131126469708992,19.131126469708992,20.346989949375804,38.262252939417984,1.0514686965160145,19.235384061671343,18.708286933869708,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1571,"[-6, -7, 7, 1, -14, -7, -3, 2, 13, 20, 4, 6, -11]","[20, 7, 4, 13, 6, -3, -7, -6, -11, 1, -7, 2, -14]","[-4, -5, 9, 3, -12, -5, -1, 4, 15, 22, 6, 8, -9]","[-12, -14, 14, 2, -28, -14, -6, 4, 26, 40, 8, 12, -22]","[-0.16666666666666666, -0.14285714285714285, 0.14285714285714285, 1.0, -0.07142857142857142, -0.14285714285714285, -0.3333333333333333, 0.5, 0.07692307692307693, 0.05, 0.25, 0.16666666666666666, -0.09090909090909091]","[-6, -7, 7, 1, 2, -14, -7, -3, 2, 13, 20, 4, 6, -11]","[-6, -7, 7, 1, -14, -7, -3, 2, 20, 4, 6, -11]",33.689761055846034,33.689761055846034,34.741905532080416,67.37952211169207,1.2498699211726565,33.74907406137241,31.080540535840107,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1572,"[8, -7, -22, -11, 13, 5, -13, 2, 18, 1, -13, 19]","[5, 2, -13, -22, -13, 19, 1, 18, -7, -11, 8, 13]","[10, -5, -20, -9, 15, 7, -11, 4, 20, 3, -11, 21]","[16, -14, -44, -22, 26, 10, -26, 4, 36, 2, -26, 38]","[0.125, -0.14285714285714285, -0.045454545454545456, -0.09090909090909091, 0.07692307692307693, 0.2, -0.07692307692307693, 0.5, 0.05555555555555555, 1.0, -0.07692307692307693, 0.05263157894736842]","[8, -7, -22, 2, -11, 13, 5, -13, 2, 18, 1, -13, 19]","[8, -22, -11, 13, 5, -13, 2, 18, 1, -13, 19]",44.04543109109048,44.04543109109048,44.58699361921591,88.09086218218096,1.1661782556381435,44.090815370097204,43.485629810317796,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1573,"[-4, -8, 11, -6, -16, 7, 3, -16, -4, -16]","[-6, 11, 3, -16, -16, -4, -16, 7, -8, -4]","[-2, -6, 13, -4, -14, 9, 5, -14, -2, -14]","[-8, -16, 22, -12, -32, 14, 6, -32, -8, -32]","[-0.25, -0.125, 0.09090909090909091, -0.16666666666666666, -0.0625, 0.14285714285714285, 0.3333333333333333, -0.0625, -0.25, -0.0625]","[-4, -8, 11, -6, -16, 7, 2, 3, -16, -4, -16]","[-4, -8, 11, -6, -16, 7, -16, -4, -16]",32.848135411313685,32.848135411313685,30.380915061926625,65.69627082262737,0.5656016840181015,32.90896534380867,32.71085446759225,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1574,"[0, -2, -31, -11, 4, 5]","[-11, 4, 0, -2, 5, -31]","[2, 0, -29, -9, 6, 7]","[0, -4, -62, -22, 8, 10]","['ZeroDivisionError', -0.5, -0.03225806451612903, -0.09090909090909091, 0.25, 0.2]","[0, -2, -31, -11, 4, 5, 2]","[0, -2, -11, 4, 5]",33.57082066318904,33.57082066318904,31.796226191169293,67.14164132637808,error,33.63034344160047,12.884098726725126,Violate,No-violate,error,No-violate,No-violate,1,0,error,0,0
1575,[],[],[],[],[],[2],[],error,error,error,error,error,2.0,error,error,error,error,error,error,error,error,error,error,error
1576,"[-20, -13, -10, -27]","[-13, -10, -20, -27]","[-18, -11, -8, -25]","[-40, -26, -20, -54]","[-0.05, -0.07692307692307693, -0.1, -0.037037037037037035]","[2, -20, -13, -10, -27]","[-20, -13, -10]",37.389838191679836,37.389838191679836,33.67491648096547,74.77967638335967,0.1406730317999739,37.44329045369811,25.865034312755125,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1577,"[26, -17, 17, 25, 15, 17, -15, -8, -2, 1, 22, -4]","[25, 26, -2, -4, -17, 1, -8, -15, 17, 17, 22, 15]","[28, -15, 19, 27, 17, 19, -13, -6, 0, 3, 24, -2]","[52, -34, 34, 50, 30, 34, -30, -16, -4, 2, 44, -8]","[0.038461538461538464, -0.058823529411764705, 0.058823529411764705, 0.04, 0.06666666666666667, 0.058823529411764705, -0.06666666666666667, -0.125, -0.5, 1.0, 0.045454545454545456, -0.25]","[26, -17, 17, 25, 15, 17, -15, 2, -8, -2, 1, 22, -4]","[-17, 17, 25, 15, 17, -15, -8, -2, 1, 22, -4]",56.45352070508977,56.45352070508977,59.52310475773252,112.90704141017954,1.1629874966522928,56.4889369699944,50.1098792654702,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1578,"[20, -1, -16, -6]","[20, -1, -6, -16]","[22, 1, -14, -4]","[40, -2, -32, -12]","[0.05, -1.0, -0.0625, -0.16666666666666666]","[20, -1, -16, 2, -6]","[-1, -16, -6]",26.324893162176366,26.324893162176366,26.40075756488817,52.64978632435273,1.0169483899283078,26.40075756488817,17.11724276862369,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1579,"[25, -16, 32, -2, 0, -14, 2]","[-2, -16, 0, 32, 25, -14, 2]","[27, -14, 34, 0, 2, -12, 4]","[50, -32, 64, -4, 0, -28, 4]","[0.04, -0.0625, 0.03125, -0.5, 'ZeroDivisionError', -0.07142857142857142, 0.5]","[25, -16, 2, 32, -2, 0, -14, 2]","[25, 32, -2, 0, -14, 2]",45.92385001282014,45.92385001282014,47.38143096192854,91.84770002564028,error,45.967379738244816,43.04648650006177,No-violate,No-violate,error,No-violate,No-violate,0,0,error,0,0
1580,"[-20, 6, -6, -24, 13, 18, -22, 8, -22, -13, -11, 15, -15, -2]","[15, 13, -20, 8, -13, -15, 18, -22, 6, -2, -22, -6, -11, -24]","[-18, 8, -4, -22, 15, 20, -20, 10, -20, -11, -9, 17, -13, 0]","[-40, 12, -12, -48, 26, 36, -44, 16, -44, -26, -22, 30, -30, -4]","[-0.05, 0.16666666666666666, -0.16666666666666666, -0.041666666666666664, 0.07692307692307693, 0.05555555555555555, -0.045454545454545456, 0.125, -0.045454545454545456, -0.07692307692307693, -0.09090909090909091, 0.06666666666666667, -0.06666666666666667, -0.5]","[-20, 6, -6, -24, 13, 18, -22, 8, -22, -13, -11, 2, 15, -15, -2]","[-20, 6, -6, -24, 13, 18, -22, 8, -22, -11, 15, -15, -2]",57.59340239992772,57.59340239992772,55.4346462061408,115.18680479985544,0.6013509699419676,57.62811813689564,56.10704055642215,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1581,"[-19, 2, -4, -13, -17, -7, 22, -6]","[-6, -19, -7, -17, -4, 22, -13, 2]","[-17, 4, -2, -11, -15, -5, 24, -4]","[-38, 4, -8, -26, -34, -14, 44, -12]","[-0.05263157894736842, 0.5, -0.25, -0.07692307692307693, -0.058823529411764705, -0.14285714285714285, 0.045454545454545456, -0.16666666666666666]","[-19, 2, 2, -4, -13, -17, -7, 22, -6]","[2, -4, -13, -17, -7, 22, -6]",37.52332607858744,37.52332607858744,35.66510900025401,75.04665215717488,0.612290378189815,37.57658845611187,32.357379374726875,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1582,"[0, -2, -25, 1, -26]","[-2, 0, 1, -25, -26]","[2, 0, -23, 3, -24]","[0, -4, -50, 2, -52]","['ZeroDivisionError', -0.5, -0.04, 1.0, -0.038461538461538464]","[0, 2, -2, -25, 1, -26]","[0, -2, 1, -26]",36.138621999185304,36.138621999185304,33.436506994600975,72.27724399837061,error,36.193922141707716,26.095976701399778,Violate,No-violate,error,No-violate,No-violate,1,0,error,0,0
1583,"[-19, 16, -7, -14, -1, -1, -10, 6, -11, -19, 17, -1]","[-14, -7, 17, -1, -1, -19, -19, 16, 6, -11, -10, -1]","[-17, 18, -5, -12, 1, 1, -8, 8, -9, -17, 19, 1]","[-38, 32, -14, -28, -2, -2, -20, 12, -22, -38, 34, -2]","[-0.05263157894736842, 0.0625, -0.14285714285714285, -0.07142857142857142, -1.0, -1.0, -0.1, 0.16666666666666666, -0.09090909090909091, -0.05263157894736842, 0.058823529411764705, -1.0]","[-19, 16, -7, -14, -1, -1, -10, 6, 2, -11, -19, 17, -1]","[-19, 16, -7, -14, -1, -1, -10, 6, -19, 17, -1]",42.09513035969837,42.09513035969837,40.54626986542659,84.19026071939675,1.756262813045579,42.14261501141095,40.63249930782009,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1584,"[-1, -1, -4, -9, 2, -9, 2, -8, 4, 4]","[-9, 4, -1, 4, 2, -9, -4, 2, -1, -8]","[1, 1, -2, -7, 4, -7, 4, -6, 6, 6]","[-2, -2, -8, -18, 4, -18, 4, -16, 8, 8]","[-1.0, -1.0, -0.25, -0.1111111111111111, 0.5, -0.1111111111111111, 0.5, -0.125, 0.25, 0.25]","[-1, -1, -4, -9, 2, 2, -9, 2, -8, 4, 4]","[-1, -4, -9, 2, -9, 2, -8, 4, 4]",16.852299546352718,16.852299546352718,15.620499351813308,33.704599092705436,1.6516102318721242,16.97056274847714,16.822603841260722,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
1585,"[1, 13, -6]","[-6, 1, 13]","[3, 15, -4]","[2, 26, -12]","[1.0, 0.07692307692307693, -0.16666666666666666]","[2, 1, 13, -6]","[13, -6]",14.352700094407323,14.352700094407323,15.811388300841896,28.705400188814647,1.0167078919439405,14.491376746189438,14.317821063276353,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1586,"[8, -15]","[-15, 8]","[10, -13]","[16, -30]","[0.125, -0.06666666666666667]","[2, 8, -15]",[8],17.0,17.0,16.401219466856727,34.0,0.14166666666666666,17.11724276862369,8.0,Violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0
