,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1572,"[8, -7, -22, -11, 13, 5, -13, 2, 18, 1, -13, 19]","[-13, 8, 1, -22, -13, 5, 2, 18, -11, 19, 13, -7]","[10, -5, -20, -9, 15, 7, -11, 4, 20, 3, -11, 21]","[16, -14, -44, -22, 26, 10, -26, 4, 36, 2, -26, 38]","[0.125, -0.14285714285714285, -0.045454545454545456, -0.09090909090909091, 0.07692307692307693, 0.2, -0.07692307692307693, 0.5, 0.05555555555555555, 1.0, -0.07692307692307693, 0.05263157894736842]","[8, -7, -22, -11, 13, 5, -13, 2, 18, 2, 1, -13, 19]","[8, -7, -22, -11, 13, 5, -13, 18, 1, -13, 19]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1573,"[-4, -8, 11, -6, -16, 7, 3, -16, -4, -16]","[-8, -16, -4, 11, -6, 7, -16, 3, -4, -16]","[-2, -6, 13, -4, -14, 9, 5, -14, -2, -14]","[-8, -16, 22, -12, -32, 14, 6, -32, -8, -32]","[-0.25, -0.125, 0.09090909090909091, -0.16666666666666666, -0.0625, 0.14285714285714285, 0.3333333333333333, -0.0625, -0.25, -0.0625]","[-4, -8, 11, -6, -16, 7, 2, 3, -16, -4, -16]","[-4, -8, 11, -6, -16, 3, -16, -4, -16]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1574,"[0, -2, -31, -11, 4, 5]","[-31, 0, 4, -2, -11, 5]","[2, 0, -29, -9, 6, 7]","[0, -4, -62, -22, 8, 10]","['ZeroDivisionError', -0.5, -0.03225806451612903, -0.09090909090909091, 0.25, 0.2]","[2, 0, -2, -31, -11, 4, 5]","[0, -2, -11, 4, 5]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1575,[],[],[],[],[],[2],[],error,error,error,error,error,-0.0,error,error,error,error,error,error,error,error,error,error,error
1576,"[-20, -13, -10, -27]","[-13, -10, -27, -20]","[-18, -11, -8, -25]","[-40, -26, -20, -54]","[-0.05, -0.07692307692307693, -0.1, -0.037037037037037035]","[-20, -13, -10, -27, 2]","[-20, -13, -27]",1.3160319073331141,1.3160319073331141,1.2963123270119183,1.3160319073331141,1.3177496917531588,error,1.056901520552156,Violate,No-violate,Violate,error,No-violate,1,0,1,error,0
1577,"[26, -17, 17, 25, 15, 17, -15, -8, -2, 1, 22, -4]","[15, 26, -4, -15, 1, 25, 17, 22, -17, -8, -2, 17]","[28, -15, 19, 27, 17, 19, -13, -6, 0, 3, 24, -2]","[52, -34, 34, 50, 30, 34, -30, -16, -4, 2, 44, -8]","[0.038461538461538464, -0.058823529411764705, 0.058823529411764705, 0.04, 0.06666666666666667, 0.058823529411764705, -0.06666666666666667, -0.125, -0.5, 1.0, 0.045454545454545456, -0.25]","[26, -17, 17, 25, 15, 2, 17, -15, -8, -2, 1, 22, -4]","[26, -17, 17, 25, 17, -15, -8, -2, 1, 22, -4]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1578,"[20, -1, -16, -6]","[-6, -16, -1, 20]","[22, 1, -14, -4]","[40, -2, -32, -12]","[0.05, -1.0, -0.0625, -0.16666666666666666]","[20, -1, -16, -6, 2]","[20, -1, -16]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1579,"[25, -16, 32, -2, 0, -14, 2]","[-16, 0, 32, -2, 2, -14, 25]","[27, -14, 34, 0, 2, -12, 4]","[50, -32, 64, -4, 0, -28, 4]","[0.04, -0.0625, 0.03125, -0.5, 'ZeroDivisionError', -0.07142857142857142, 0.5]","[25, -16, 2, 32, -2, 0, -14, 2]","[25, 32, -2, 0, -14, 2]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1580,"[-20, 6, -6, -24, 13, 18, -22, 8, -22, -13, -11, 15, -15, -2]","[-2, -22, -6, -20, -15, 18, -13, -24, 6, -22, 8, -11, 13, 15]","[-18, 8, -4, -22, 15, 20, -20, 10, -20, -11, -9, 17, -13, 0]","[-40, 12, -12, -48, 26, 36, -44, 16, -44, -26, -22, 30, -30, -4]","[-0.05, 0.16666666666666666, -0.16666666666666666, -0.041666666666666664, 0.07692307692307693, 0.05555555555555555, -0.045454545454545456, 0.125, -0.045454545454545456, -0.07692307692307693, -0.09090909090909091, 0.06666666666666667, -0.06666666666666667, -0.5]","[-20, 6, -6, -24, 2, 13, 18, -22, 8, -22, -13, -11, 15, -15, -2]","[6, -6, -24, 13, 18, -22, 8, -22, -13, -11, 15, -15, -2]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1581,"[-19, 2, -4, -13, -17, -7, 22, -6]","[-4, -17, -13, -7, -6, -19, 22, 2]","[-17, 4, -2, -11, -15, -5, 24, -4]","[-38, 4, -8, -26, -34, -14, 44, -12]","[-0.05263157894736842, 0.5, -0.25, -0.07692307692307693, -0.058823529411764705, -0.14285714285714285, 0.045454545454545456, -0.16666666666666666]","[2, -19, 2, -4, -13, -17, -7, 22, -6]","[-19, -4, -13, -17, -7, 22, -6]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1582,"[0, -2, -25, 1, -26]","[1, -25, -26, 0, -2]","[2, 0, -23, 3, -24]","[0, -4, -50, 2, -52]","['ZeroDivisionError', -0.5, -0.04, 1.0, -0.038461538461538464]","[0, -2, -25, 1, 2, -26]","[-2, -25, 1, -26]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1583,"[-19, 16, -7, -14, -1, -1, -10, 6, -11, -19, 17, -1]","[-7, 6, -11, -19, -1, -1, -10, 17, -19, -1, 16, -14]","[-17, 18, -5, -12, 1, 1, -8, 8, -9, -17, 19, 1]","[-38, 32, -14, -28, -2, -2, -20, 12, -22, -38, 34, -2]","[-0.05263157894736842, 0.0625, -0.14285714285714285, -0.07142857142857142, -1.0, -1.0, -0.1, 0.16666666666666666, -0.09090909090909091, -0.05263157894736842, 0.058823529411764705, -1.0]","[-19, 16, -7, -14, -1, -1, -10, 6, -11, -19, 17, -1, 2]","[16, -7, -14, -1, -1, -10, 6, -11, -19, 17, -1]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1584,"[-1, -1, -4, -9, 2, -9, 2, -8, 4, 4]","[-8, -9, 2, 4, -1, -9, 2, -1, 4, -4]","[1, 1, -2, -7, 4, -7, 4, -6, 6, 6]","[-2, -2, -8, -18, 4, -18, 4, -16, 8, 8]","[-1.0, -1.0, -0.25, -0.1111111111111111, 0.5, -0.1111111111111111, 0.5, -0.125, 0.25, 0.25]","[-1, -1, -4, -9, 2, -9, 2, 2, -8, 4, 4]","[-1, -1, -4, -9, 2, -9, 2, 4, 4]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1585,"[1, 13, -6]","[-6, 13, 1]","[3, 15, -4]","[2, 26, -12]","[1.0, 0.07692307692307693, -0.16666666666666666]","[2, 1, 13, -6]","[1, -6]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1586,"[8, -15]","[-15, 8]","[10, -13]","[16, -30]","[0.125, -0.06666666666666667]","[8, 2, -15]",[8],error,error,error,error,error,error,-0.0,error,error,error,error,error,error,error,error,error,error
1587,"[-1, 9, 3, -2, -21, -6, 16]","[9, -2, -1, -6, 3, -21, 16]","[1, 11, 5, 0, -19, -4, 18]","[-2, 18, 6, -4, -42, -12, 32]","[-1.0, 0.1111111111111111, 0.3333333333333333, -0.5, -0.047619047619047616, -0.16666666666666666, 0.0625]","[-1, 2, 9, 3, -2, -21, -6, 16]","[9, 3, -2, -21, -6, 16]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1588,[12],[12],[14],[24],[0.08333333333333333],"[2, 12]",[],-0.0,-0.0,-0.0,-0.0,-0.0,0.410116318288409,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
1589,"[31, 5, -13, -8, 5, 20, 18, 23]","[5, 23, 20, 31, 5, -8, -13, 18]","[33, 7, -11, -6, 7, 22, 20, 25]","[62, 10, -26, -16, 10, 40, 36, 46]","[0.03225806451612903, 0.2, -0.07692307692307693, -0.125, 0.2, 0.05, 0.05555555555555555, 0.043478260869565216]","[2, 31, 5, -13, -8, 5, 20, 18, 23]","[31, 5, -8, 5, 20, 18, 23]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1590,"[-14, 0, -27, 4, -20, 11, -2]","[0, -14, 4, 11, -2, -27, -20]","[-12, 2, -25, 6, -18, 13, 0]","[-28, 0, -54, 8, -40, 22, -4]","[-0.07142857142857142, 'ZeroDivisionError', -0.037037037037037035, 0.25, -0.05, 0.09090909090909091, -0.5]","[-14, 2, 0, -27, 4, -20, 11, -2]","[-14, 0, -27, -20, 11, -2]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1591,"[-4, -20, -20, -1, -16, 2, -7, 9, 19, -20, 7, 8]","[-7, 8, -1, -4, -20, 7, -20, 19, 2, -20, -16, 9]","[-2, -18, -18, 1, -14, 4, -5, 11, 21, -18, 9, 10]","[-8, -40, -40, -2, -32, 4, -14, 18, 38, -40, 14, 16]","[-0.25, -0.05, -0.05, -1.0, -0.0625, 0.5, -0.14285714285714285, 0.1111111111111111, 0.05263157894736842, -0.05, 0.14285714285714285, 0.125]","[-4, 2, -20, -20, -1, -16, 2, -7, 9, 19, -20, 7, 8]","[-4, -20, -20, -1, -16, 2, -7, 9, -20, 7, 8]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1592,"[26, -1, -17, -5, -12]","[26, -1, -17, -12, -5]","[28, 1, -15, -3, -10]","[52, -2, -34, -10, -24]","[0.038461538461538464, -1.0, -0.058823529411764705, -0.2, -0.08333333333333333]","[26, -1, -17, 2, -5, -12]","[-1, -17, -5, -12]",error,error,error,error,error,error,1.0973281698156372,error,error,error,error,error,error,error,error,error,error
1593,"[11, 18, 11, 11, 17, 22, 15, -7, -3]","[-7, 11, 11, 18, 22, 17, -3, 11, 15]","[13, 20, 13, 13, 19, 24, 17, -5, -1]","[22, 36, 22, 22, 34, 44, 30, -14, -6]","[0.09090909090909091, 0.05555555555555555, 0.09090909090909091, 0.09090909090909091, 0.058823529411764705, 0.045454545454545456, 0.06666666666666667, -0.14285714285714285, -0.3333333333333333]","[11, 18, 2, 11, 11, 17, 22, 15, -7, -3]","[11, 18, 11, 11, 17, 22, 15, -7]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1594,"[0, -13, 14, -15, 1, 13, -24]","[13, 14, 0, -24, 1, -15, -13]","[2, -11, 16, -13, 3, 15, -22]","[0, -26, 28, -30, 2, 26, -48]","['ZeroDivisionError', -0.07692307692307693, 0.07142857142857142, -0.06666666666666667, 1.0, 0.07692307692307693, -0.041666666666666664]","[0, -13, 14, -15, 1, 2, 13, -24]","[0, 14, -15, 1, 13, -24]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1595,"[-11, -13, 26, 5, 2, -24, -26, -23, -9, 2, 6, 23, -25, -34]","[2, -13, -24, -34, -23, -11, -26, 26, 5, -9, 2, -25, 23, 6]","[-9, -11, 28, 7, 4, -22, -24, -21, -7, 4, 8, 25, -23, -32]","[-22, -26, 52, 10, 4, -48, -52, -46, -18, 4, 12, 46, -50, -68]","[-0.09090909090909091, -0.07692307692307693, 0.038461538461538464, 0.2, 0.5, -0.041666666666666664, -0.038461538461538464, -0.043478260869565216, -0.1111111111111111, 0.5, 0.16666666666666666, 0.043478260869565216, -0.04, -0.029411764705882353]","[-11, 2, -13, 26, 5, 2, -24, -26, -23, -9, 2, 6, 23, -25, -34]","[-11, -13, 26, 2, -24, -26, -23, -9, 2, 6, 23, -25, -34]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1596,"[17, -4, 5, 12, 15, 1, 16, -14, -15, -9]","[16, -14, 17, 1, 15, 5, -9, 12, -15, -4]","[19, -2, 7, 14, 17, 3, 18, -12, -13, -7]","[34, -8, 10, 24, 30, 2, 32, -28, -30, -18]","[0.058823529411764705, -0.25, 0.2, 0.08333333333333333, 0.06666666666666667, 1.0, 0.0625, -0.07142857142857142, -0.06666666666666667, -0.1111111111111111]","[17, -4, 5, 12, 2, 15, 1, 16, -14, -15, -9]","[17, -4, 5, 12, 15, 1, 16, -14, -9]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1597,"[0, 17, -2, 0, 0, -1]","[-2, 17, 0, -1, 0, 0]","[2, 19, 0, 2, 2, 1]","[0, 34, -4, 0, 0, -2]","['ZeroDivisionError', 0.058823529411764705, -0.5, 'ZeroDivisionError', 'ZeroDivisionError', -1.0]","[0, 17, -2, 0, 2, 0, -1]","[0, 17, -2, 0, 0]",error,error,0.9464340885014036,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1598,"[-9, -9, -32, -6, 15, -20, -21]","[-32, -9, 15, -21, -9, -20, -6]","[-7, -7, -30, -4, 17, -18, -19]","[-18, -18, -64, -12, 30, -40, -42]","[-0.1111111111111111, -0.1111111111111111, -0.03125, -0.16666666666666666, 0.06666666666666667, -0.05, -0.047619047619047616]","[-9, -9, -32, -6, 15, -20, -21, 2]","[-9, -9, -32, 15, -20, -21]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1599,"[-4, -22, -23, 2, -20, 5, 17, 27, -5, -6, -18]","[-23, -18, 5, -5, -20, -6, -22, 2, 17, 27, -4]","[-2, -20, -21, 4, -18, 7, 19, 29, -3, -4, -16]","[-8, -44, -46, 4, -40, 10, 34, 54, -10, -12, -36]","[-0.25, -0.045454545454545456, -0.043478260869565216, 0.5, -0.05, 0.2, 0.058823529411764705, 0.037037037037037035, -0.2, -0.16666666666666666, -0.05555555555555555]","[-4, -22, -23, 2, -20, 5, 2, 17, 27, -5, -6, -18]","[-4, -22, -23, 2, -20, 5, 17, 27, -5, -18]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1600,"[-6, -18, 11, 15, -23]","[15, -6, -23, 11, -18]","[-4, -16, 13, 17, -21]","[-12, -36, 22, 30, -46]","[-0.16666666666666666, -0.05555555555555555, 0.09090909090909091, 0.06666666666666667, -0.043478260869565216]","[-6, 2, -18, 11, 15, -23]","[-6, 11, 15, -23]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1601,[],[],[],[],[],[2],[],error,error,error,error,error,-0.0,error,error,error,error,error,error,error,error,error,error,error
1602,[],[],[],[],[],[2],[],error,error,error,error,error,-0.0,error,error,error,error,error,error,error,error,error,error,error
1603,"[8, -5]","[-5, 8]","[10, -3]","[16, -10]","[0.125, -0.2]","[8, 2, -5]",[-5],error,error,error,error,error,error,-0.0,error,error,error,error,error,error,error,error,error,error
1604,"[-3, 6, -29, -26, -30]","[-30, -29, 6, -26, -3]","[-1, 8, -27, -24, -28]","[-6, 12, -58, -52, -60]","[-0.3333333333333333, 0.16666666666666666, -0.034482758620689655, -0.038461538461538464, -0.03333333333333333]","[-3, 6, -29, 2, -26, -30]","[6, -29, -26, -30]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1605,"[-17, -13, 22, -8, 9, 13, 22, 0, 31, 18, -7, 25, 19, 0]","[13, 19, 22, 31, 18, 0, -8, -17, 9, -7, 22, 25, -13, 0]","[-15, -11, 24, -6, 11, 15, 24, 2, 33, 20, -5, 27, 21, 2]","[-34, -26, 44, -16, 18, 26, 44, 0, 62, 36, -14, 50, 38, 0]","[-0.058823529411764705, -0.07692307692307693, 0.045454545454545456, -0.125, 0.1111111111111111, 0.07692307692307693, 0.045454545454545456, 'ZeroDivisionError', 0.03225806451612903, 0.05555555555555555, -0.14285714285714285, 0.04, 0.05263157894736842, 'ZeroDivisionError']","[-17, -13, 22, -8, 9, 13, 22, 0, 31, 18, -7, 25, 19, 2, 0]","[-17, 22, -8, 9, 13, 22, 0, 31, 18, -7, 25, 19, 0]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1606,"[-4, 8, -12, 11, 12, -8]","[11, 8, -12, 12, -8, -4]","[-2, 10, -10, 13, 14, -6]","[-8, 16, -24, 22, 24, -16]","[-0.25, 0.125, -0.08333333333333333, 0.09090909090909091, 0.08333333333333333, -0.125]","[-4, 8, -12, 11, 12, -8, 2]","[-4, 8, -12, 12, -8]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1607,"[14, 11]","[11, 14]","[16, 13]","[28, 22]","[0.07142857142857142, 0.09090909090909091]","[14, 2, 11]",[11],0.6859298002523728,0.6859298002523728,0.6877868229921127,0.6859298002523728,0.6859298002523728,0.8991722372444925,-0.0,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0
1608,"[2, 6, -1, -12, -10]","[-10, -12, 2, -1, 6]","[4, 8, 1, -10, -8]","[4, 12, -2, -24, -20]","[0.5, 0.16666666666666666, -1.0, -0.08333333333333333, -0.1]","[2, 6, 2, -1, -12, -10]","[2, 6, -12, -10]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1609,"[-6, -22, -16]","[-22, -16, -6]","[-4, -20, -14]","[-12, -44, -32]","[-0.16666666666666666, -0.045454545454545456, -0.0625]","[-6, 2, -22, -16]","[-6, -16]",0.9861234897117208,0.9861234897117208,0.9426749615639383,0.9861234897117208,0.9376738725528041,error,0.5859526183035508,Violate,No-violate,No-violate,error,No-violate,1,0,0,error,0
1610,"[-23, 25]","[25, -23]","[-21, 27]","[-46, 50]","[-0.043478260869565216, 0.04]","[-23, 25, 2]",[-23],error,error,error,error,error,error,-0.0,error,error,error,error,error,error,error,error,error,error
1611,"[2, 3, 6, 2, 18, -10, 19, 19, 16, 15]","[-10, 2, 15, 18, 19, 16, 6, 3, 19, 2]","[4, 5, 8, 4, 20, -8, 21, 21, 18, 17]","[4, 6, 12, 4, 36, -20, 38, 38, 32, 30]","[0.5, 0.3333333333333333, 0.16666666666666666, 0.5, 0.05555555555555555, -0.1, 0.05263157894736842, 0.05263157894736842, 0.0625, 0.06666666666666667]","[2, 3, 6, 2, 18, 2, -10, 19, 19, 16, 15]","[2, 6, 2, 18, -10, 19, 19, 16, 15]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1612,"[17, -27, -29, -15, 1, 3, 10, 8, 6, 2]","[3, 10, 1, -15, 8, 2, -27, -29, 17, 6]","[19, -25, -27, -13, 3, 5, 12, 10, 8, 4]","[34, -54, -58, -30, 2, 6, 20, 16, 12, 4]","[0.058823529411764705, -0.037037037037037035, -0.034482758620689655, -0.06666666666666667, 1.0, 0.3333333333333333, 0.1, 0.125, 0.16666666666666666, 0.5]","[17, 2, -27, -29, -15, 1, 3, 10, 8, 6, 2]","[17, -27, -29, -15, 1, 3, 10, 8, 2]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1613,"[-32, -22, 19, -9, 7, -23]","[-22, 19, -32, -23, -9, 7]","[-30, -20, 21, -7, 9, -21]","[-64, -44, 38, -18, 14, -46]","[-0.03125, -0.045454545454545456, 0.05263157894736842, -0.1111111111111111, 0.14285714285714285, -0.043478260869565216]","[-32, -22, 19, -9, 2, 7, -23]","[-32, -22, -9, 7, -23]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1614,"[-17, 13, 22, -19, -11, -25, 10]","[-11, 13, -25, 10, -19, 22, -17]","[-15, 15, 24, -17, -9, -23, 12]","[-34, 26, 44, -38, -22, -50, 20]","[-0.058823529411764705, 0.07692307692307693, 0.045454545454545456, -0.05263157894736842, -0.09090909090909091, -0.04, 0.1]","[-17, 13, 22, -19, -11, 2, -25, 10]","[-17, 22, -19, -11, -25, 10]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1615,"[4, 6, 22, -1, 3, -12, -7, 10, 7, 9, 28, 20, 15, 14]","[6, 10, 3, 4, 20, 7, -7, -1, 15, -12, 14, 22, 9, 28]","[6, 8, 24, 1, 5, -10, -5, 12, 9, 11, 30, 22, 17, 16]","[8, 12, 44, -2, 6, -24, -14, 20, 14, 18, 56, 40, 30, 28]","[0.25, 0.16666666666666666, 0.045454545454545456, -1.0, 0.3333333333333333, -0.08333333333333333, -0.14285714285714285, 0.1, 0.14285714285714285, 0.1111111111111111, 0.03571428571428571, 0.05, 0.06666666666666667, 0.07142857142857142]","[2, 4, 6, 22, -1, 3, -12, -7, 10, 7, 9, 28, 20, 15, 14]","[4, 6, 22, 3, -12, -7, 10, 7, 9, 28, 20, 15, 14]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1616,"[24, 11, -12, -26, 10, -6, -11, 19, -18, 13, 28, 23, 19]","[-11, -26, -6, 19, 19, 13, 11, 10, 24, 23, -18, 28, -12]","[26, 13, -10, -24, 12, -4, -9, 21, -16, 15, 30, 25, 21]","[48, 22, -24, -52, 20, -12, -22, 38, -36, 26, 56, 46, 38]","[0.041666666666666664, 0.09090909090909091, -0.08333333333333333, -0.038461538461538464, 0.1, -0.16666666666666666, -0.09090909090909091, 0.05263157894736842, -0.05555555555555555, 0.07692307692307693, 0.03571428571428571, 0.043478260869565216, 0.05263157894736842]","[24, 11, -12, -26, 10, -6, -11, 19, -18, 13, 2, 28, 23, 19]","[24, 11, -12, -26, 10, -11, 19, -18, 13, 28, 23, 19]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1617,"[-1, 11, -1, -3, 18, 0, 10, -4, 16, 5, 18, 2, 14, 2]","[5, 11, 18, -1, 2, -1, -3, 14, 10, 18, 16, 2, 0, -4]","[1, 13, 1, -1, 20, 2, 12, -2, 18, 7, 20, 4, 16, 4]","[-2, 22, -2, -6, 36, 0, 20, -8, 32, 10, 36, 4, 28, 4]","[-1.0, 0.09090909090909091, -1.0, -0.3333333333333333, 0.05555555555555555, 'ZeroDivisionError', 0.1, -0.25, 0.0625, 0.2, 0.05555555555555555, 0.5, 0.07142857142857142, 0.5]","[-1, 2, 11, -1, -3, 18, 0, 10, -4, 16, 5, 18, 2, 14, 2]","[-1, 11, -1, -3, 18, 0, -4, 16, 5, 18, 2, 14, 2]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1618,"[-13, -11, -17, 5, 13]","[5, -13, -11, 13, -17]","[-11, -9, -15, 7, 15]","[-26, -22, -34, 10, 26]","[-0.07692307692307693, -0.09090909090909091, -0.058823529411764705, 0.2, 0.07692307692307693]","[-13, 2, -11, -17, 5, 13]","[-11, -17, 5, 13]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1619,"[15, -18]","[-18, 15]","[17, -16]","[30, -36]","[0.06666666666666667, -0.05555555555555555]","[15, -18, 2]",[15],error,error,error,error,error,error,-0.0,error,error,error,error,error,error,error,error,error,error
1620,"[0, -17, -2, 9, -15, 13, 4, 2, 12, 5, -9]","[9, -9, -15, 12, -2, 0, -17, 13, 2, 5, 4]","[2, -15, 0, 11, -13, 15, 6, 4, 14, 7, -7]","[0, -34, -4, 18, -30, 26, 8, 4, 24, 10, -18]","['ZeroDivisionError', -0.058823529411764705, -0.5, 0.1111111111111111, -0.06666666666666667, 0.07692307692307693, 0.25, 0.5, 0.08333333333333333, 0.2, -0.1111111111111111]","[2, 0, -17, -2, 9, -15, 13, 4, 2, 12, 5, -9]","[0, -17, -2, 9, -15, 13, 4, 2, 12, 5]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1621,"[-16, -18, 5, -13, 28, 26, 8, -4, 18, -23, -11, -33, -15, 31]","[-11, -15, -13, -33, -23, 18, 26, -4, 28, 31, -18, 5, -16, 8]","[-14, -16, 7, -11, 30, 28, 10, -2, 20, -21, -9, -31, -13, 33]","[-32, -36, 10, -26, 56, 52, 16, -8, 36, -46, -22, -66, -30, 62]","[-0.0625, -0.05555555555555555, 0.2, -0.07692307692307693, 0.03571428571428571, 0.038461538461538464, 0.125, -0.25, 0.05555555555555555, -0.043478260869565216, -0.09090909090909091, -0.030303030303030304, -0.06666666666666667, 0.03225806451612903]","[-16, 2, -18, 5, -13, 28, 26, 8, -4, 18, -23, -11, -33, -15, 31]","[-16, -18, 5, -13, 28, 26, 8, -4, 18, -23, -11, -15, 31]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1622,"[18, -14, -1, -15, -27, -12, -17, -5, 8, -3, -5, 8, -19]","[-17, -5, -15, 8, -27, -5, -1, -14, -12, 8, -19, 18, -3]","[20, -12, 1, -13, -25, -10, -15, -3, 10, -1, -3, 10, -17]","[36, -28, -2, -30, -54, -24, -34, -10, 16, -6, -10, 16, -38]","[0.05555555555555555, -0.07142857142857142, -1.0, -0.06666666666666667, -0.037037037037037035, -0.08333333333333333, -0.058823529411764705, -0.2, 0.125, -0.3333333333333333, -0.2, 0.125, -0.05263157894736842]","[18, -14, 2, -1, -15, -27, -12, -17, -5, 8, -3, -5, 8, -19]","[18, -14, -1, -15, -27, -12, -17, 8, -3, -5, 8, -19]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1623,"[6, -9, 0, -9, -10, 2, 1, -19, 13, 24]","[-19, -10, -9, 6, 0, 1, 13, 24, 2, -9]","[8, -7, 2, -7, -8, 4, 3, -17, 15, 26]","[12, -18, 0, -18, -20, 4, 2, -38, 26, 48]","[0.16666666666666666, -0.1111111111111111, 'ZeroDivisionError', -0.1111111111111111, -0.1, 0.5, 1.0, -0.05263157894736842, 0.07692307692307693, 0.041666666666666664]","[6, -9, 0, -9, -10, 2, 1, -19, 2, 13, 24]","[6, -9, 0, -9, -10, 2, 1, -19, 24]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1624,[11],[11],[13],[22],[0.09090909090909091],"[2, 11]",[],-0.0,-0.0,-0.0,-0.0,-0.0,0.4293230219306162,error,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,error
1625,"[-10, 12]","[12, -10]","[-8, 14]","[-20, 24]","[-0.1, 0.08333333333333333]","[-10, 12, 2]",[12],error,error,error,error,error,error,-0.0,error,error,error,error,error,error,error,error,error,error
1626,"[-25, 11, 17, 5, 14, 8, 8, 21, -25, 27, 3]","[-25, 11, 27, 8, 8, 5, 14, 17, 21, -25, 3]","[-23, 13, 19, 7, 16, 10, 10, 23, -23, 29, 5]","[-50, 22, 34, 10, 28, 16, 16, 42, -50, 54, 6]","[-0.04, 0.09090909090909091, 0.058823529411764705, 0.2, 0.07142857142857142, 0.125, 0.125, 0.047619047619047616, -0.04, 0.037037037037037035, 0.3333333333333333]","[-25, 11, 17, 5, 2, 14, 8, 8, 21, -25, 27, 3]","[-25, 11, 17, 5, 14, 8, 21, -25, 27, 3]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1627,"[-2, -16, -15, -10]","[-15, -2, -16, -10]","[0, -14, -13, -8]","[-4, -32, -30, -20]","[-0.5, -0.0625, -0.06666666666666667, -0.1]","[-2, -16, -15, 2, -10]","[-2, -16, -15]",1.2171462118928646,1.2171462118928646,1.0717287302022056,1.2171462118928646,0.9604746960117091,error,0.8792812907546759,Violate,No-violate,No-violate,error,No-violate,1,0,0,error,0
