,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1476,"[-2, 0, -15, -22, 14, -15, -8, 2, 16, -12, 7, 0, -24]","[16, -24, -15, -15, 7, 0, -12, 0, -22, -8, 2, 14, -2]","[0, 2, -13, -20, 16, -13, -6, 4, 18, -10, 9, 2, -22]","[-4, 0, -30, -44, 28, -30, -16, 4, 32, -24, 14, 0, -48]","[-0.5, 'ZeroDivisionError', -0.06666666666666667, -0.045454545454545456, 0.07142857142857142, -0.06666666666666667, -0.125, 0.5, 0.0625, -0.08333333333333333, 0.14285714285714285, 'ZeroDivisionError', -0.041666666666666664]","[-2, 0, -15, -22, 14, -15, -8, 2, 2, 16, -12, 7, 0, -24]","[-2, 0, -15, -22, -15, -8, 2, 16, -12, 7, 0, -24]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1477,"[-3, -10, 6, 2]","[2, -10, -3, 6]","[-1, -8, 8, 4]","[-6, -20, 12, 4]","[-0.3333333333333333, -0.1, 0.16666666666666666, 0.5]","[-3, -10, 6, 2, 2]","[-3, 6, 2]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1478,"[-5, -7, 15, 15, 17, -20, -2, -10, 11, 20, 23, 0]","[-7, 0, 15, -2, -20, 23, 17, -10, 11, 20, 15, -5]","[-3, -5, 17, 17, 19, -18, 0, -8, 13, 22, 25, 2]","[-10, -14, 30, 30, 34, -40, -4, -20, 22, 40, 46, 0]","[-0.2, -0.14285714285714285, 0.06666666666666667, 0.06666666666666667, 0.058823529411764705, -0.05, -0.5, -0.1, 0.09090909090909091, 0.05, 0.043478260869565216, 'ZeroDivisionError']","[-5, -7, 15, 15, 17, -20, -2, -10, 2, 11, 20, 23, 0]","[-5, -7, 15, 15, 17, -20, -2, -10, 20, 23, 0]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1479,[],[],[],[],[],[2],[],error,error,error,error,error,2.0,error,error,error,error,error,error,error,error,error,error,error
1480,[],[],[],[],[],[2],[],error,error,error,error,error,2.0,error,error,error,error,error,error,error,error,error,error,error
1481,"[-29, 1, 3, 2, -17, -10, 4, -12, -24, 15, -14]","[2, -24, 3, 4, -17, -14, -10, 1, -29, -12, 15]","[-27, 3, 5, 4, -15, -8, 6, -10, -22, 17, -12]","[-58, 2, 6, 4, -34, -20, 8, -24, -48, 30, -28]","[-0.034482758620689655, 1.0, 0.3333333333333333, 0.5, -0.058823529411764705, -0.1, 0.25, -0.08333333333333333, -0.041666666666666664, 0.06666666666666667, -0.07142857142857142]","[-29, 1, 3, 2, 2, -17, -10, 4, -12, -24, 15, -14]","[-29, 1, 3, 2, -17, -10, 4, -12, -24, -14]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1482,"[13, 10, 12]","[12, 13, 10]","[15, 12, 14]","[26, 20, 24]","[0.07692307692307693, 0.1, 0.08333333333333333]","[2, 13, 10, 12]","[13, 12]",11.527093596059112,11.527093596059116,13.548387096774194,23.054187192118224,0.08571428571428572,5.261382799325464,12.48,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1483,"[-16, 20, -19, -16]","[20, -16, -19, -16]","[-14, 22, -17, -14]","[-32, 40, -38, -32]","[-0.0625, 0.05, -0.05263157894736842, -0.0625]","[-16, 20, -19, -16, 2]","[-16, 20, -19]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1484,"[11, -17, 17, -4, -11, -3]","[17, -17, -3, 11, -4, -11]","[13, -15, 19, -2, -9, -1]","[22, -34, 34, -8, -22, -6]","[0.09090909090909091, -0.058823529411764705, 0.058823529411764705, -0.25, -0.09090909090909091, -0.3333333333333333]","[11, 2, -17, 17, -4, -11, -3]","[11, -17, 17, -4, -11]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1485,"[19, 17, -12, 7, 20, 19, -7, 3, -15, 22, 12, -9, -15]","[19, -7, 17, -9, 19, -15, -15, 7, 12, 22, 3, -12, 20]","[21, 19, -10, 9, 22, 21, -5, 5, -13, 24, 14, -7, -13]","[38, 34, -24, 14, 40, 38, -14, 6, -30, 44, 24, -18, -30]","[0.05263157894736842, 0.058823529411764705, -0.08333333333333333, 0.14285714285714285, 0.05, 0.05263157894736842, -0.14285714285714285, 0.3333333333333333, -0.06666666666666667, 0.045454545454545456, 0.08333333333333333, -0.1111111111111111, -0.06666666666666667]","[19, 17, 2, -12, 7, 20, 19, -7, 3, -15, 22, 12, -9, -15]","[19, 17, -12, 7, 20, 19, -7, 3, -15, 22, 12, -9]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1486,"[10, 12, -3, -11, 4, -6, -8, 9, -9, -17]","[4, -17, 10, -3, 9, -6, -9, -11, -8, 12]","[12, 14, -1, -9, 6, -4, -6, 11, -7, -15]","[20, 24, -6, -22, 8, -12, -16, 18, -18, -34]","[0.1, 0.08333333333333333, -0.3333333333333333, -0.09090909090909091, 0.25, -0.16666666666666666, -0.125, 0.1111111111111111, -0.1111111111111111, -0.058823529411764705]","[10, 12, -3, -11, 4, -6, -8, 9, -9, 2, -17]","[10, 12, -3, -11, 4, -6, -8, 9, -9]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1487,"[13, 17, -13, 12, -16, 3, 13]","[-13, 13, 17, 12, 3, 13, -16]","[15, 19, -11, 14, -14, 5, 15]","[26, 34, -26, 24, -32, 6, 26]","[0.07692307692307693, 0.058823529411764705, -0.07692307692307693, 0.08333333333333333, -0.0625, 0.3333333333333333, 0.07692307692307693]","[2, 13, 17, -13, 12, -16, 3, 13]","[13, 17, 12, -16, 3, 13]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1488,"[-13, -5, 1, -17, -20, -8, 5, -8, -8, 12, -1, 0, -16]","[-16, 1, -8, 5, -8, 0, 12, -8, -5, -1, -13, -17, -20]","[-11, -3, 3, -15, -18, -6, 7, -6, -6, 14, 1, 2, -14]","[-26, -10, 2, -34, -40, -16, 10, -16, -16, 24, -2, 0, -32]","[-0.07692307692307693, -0.2, 1.0, -0.058823529411764705, -0.05, -0.125, 0.2, -0.125, -0.125, 0.08333333333333333, -1.0, 'ZeroDivisionError', -0.0625]","[-13, -5, 1, -17, -20, -8, 5, -8, -8, 12, -1, 2, 0, -16]","[-13, -5, 1, -17, -20, -8, -8, -8, 12, -1, 0, -16]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1489,"[-1, 1, -10, -27, -19, -22]","[-1, -10, -27, 1, -22, -19]","[1, 3, -8, -25, -17, -20]","[-2, 2, -20, -54, -38, -44]","[-1.0, 1.0, -0.1, -0.037037037037037035, -0.05263157894736842, -0.045454545454545456]","[-1, 2, 1, -10, -27, -19, -22]","[-1, 1, -27, -19, -22]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1490,"[-15, 16, 20, -23, 15, -18, -23, -4]","[16, -23, -15, -4, -23, 20, -18, 15]","[-13, 18, 22, -21, 17, -16, -21, -2]","[-30, 32, 40, -46, 30, -36, -46, -8]","[-0.06666666666666667, 0.0625, 0.05, -0.043478260869565216, 0.06666666666666667, -0.05555555555555555, -0.043478260869565216, -0.25]","[-15, 16, 20, -23, 15, -18, -23, 2, -4]","[16, 20, -23, 15, -18, -23, -4]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1491,"[12, -9, -12, -8, 14, -1, 11]","[11, 14, -9, -8, -12, 12, -1]","[14, -7, -10, -6, 16, 1, 13]","[24, -18, -24, -16, 28, -2, 22]","[0.08333333333333333, -0.1111111111111111, -0.08333333333333333, -0.125, 0.07142857142857142, -1.0, 0.09090909090909091]","[12, -9, -12, -8, 14, -1, 2, 11]","[12, -12, -8, 14, -1, 11]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1492,"[-13, 0, -2, 1, 19, 3, -20, 1, 20, -22, -9, -19, -19]","[-19, -22, 0, 19, -13, 3, -19, 1, -20, 1, 20, -2, -9]","[-11, 2, 0, 3, 21, 5, -18, 3, 22, -20, -7, -17, -17]","[-26, 0, -4, 2, 38, 6, -40, 2, 40, -44, -18, -38, -38]","[-0.07692307692307693, 'ZeroDivisionError', -0.5, 1.0, 0.05263157894736842, 0.3333333333333333, -0.05, 1.0, 0.05, -0.045454545454545456, -0.1111111111111111, -0.05263157894736842, -0.05263157894736842]","[-13, 0, -2, 1, 19, 3, -20, 1, 2, 20, -22, -9, -19, -19]","[-13, 0, -2, 1, 19, 3, -20, 1, 20, -9, -19, -19]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1493,"[0, -6, -5, -8, 1, -11, 10, 22]","[-8, 22, 10, 1, -11, -5, -6, 0]","[2, -4, -3, -6, 3, -9, 12, 24]","[0, -12, -10, -16, 2, -22, 20, 44]","['ZeroDivisionError', -0.16666666666666666, -0.2, -0.125, 1.0, -0.09090909090909091, 0.1, 0.045454545454545456]","[0, -6, -5, -8, 1, -11, 2, 10, 22]","[0, -6, -5, -8, 1, -11, 22]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1494,"[-23, -23, -14, -27, 22, -22, -7, -13, -15, 30, -3, 1]","[-27, 1, -13, -23, -7, -15, -3, 30, 22, -23, -22, -14]","[-21, -21, -12, -25, 24, -20, -5, -11, -13, 32, -1, 3]","[-46, -46, -28, -54, 44, -44, -14, -26, -30, 60, -6, 2]","[-0.043478260869565216, -0.043478260869565216, -0.07142857142857142, -0.037037037037037035, 0.045454545454545456, -0.045454545454545456, -0.14285714285714285, -0.07692307692307693, -0.06666666666666667, 0.03333333333333333, -0.3333333333333333, 1.0]","[-23, -23, 2, -14, -27, 22, -22, -7, -13, -15, 30, -3, 1]","[-23, -23, -14, -27, 22, -22, -7, -15, 30, -3, 1]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1495,"[20, 2, 4, 3, -9, 23]","[3, 20, 2, 4, -9, 23]","[22, 4, 6, 5, -7, 25]","[40, 4, 8, 6, -18, 46]","[0.05, 0.5, 0.25, 0.3333333333333333, -0.1111111111111111, 0.043478260869565216]","[20, 2, 2, 4, 3, -9, 23]","[20, 2, 4, 3, -9]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1496,"[-10, -1, -18, 2, 8, -8, -4, -7, -15, -17, -17, 5, 3]","[-7, -8, -17, 2, -18, -4, -17, -10, 8, -1, 5, 3, -15]","[-8, 1, -16, 4, 10, -6, -2, -5, -13, -15, -15, 7, 5]","[-20, -2, -36, 4, 16, -16, -8, -14, -30, -34, -34, 10, 6]","[-0.1, -1.0, -0.05555555555555555, 0.5, 0.125, -0.125, -0.25, -0.14285714285714285, -0.06666666666666667, -0.058823529411764705, -0.058823529411764705, 0.2, 0.3333333333333333]","[-10, 2, -1, -18, 2, 8, -8, -4, -7, -15, -17, -17, 5, 3]","[-1, -18, 2, 8, -8, -4, -7, -15, -17, -17, 5, 3]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1497,"[-32, -19, 14, -23, -33, 20, -15, 1, 2, 2, -8]","[1, -19, -8, 14, -32, 2, 2, -15, -23, -33, 20]","[-30, -17, 16, -21, -31, 22, -13, 3, 4, 4, -6]","[-64, -38, 28, -46, -66, 40, -30, 2, 4, 4, -16]","[-0.03125, -0.05263157894736842, 0.07142857142857142, -0.043478260869565216, -0.030303030303030304, 0.05, -0.06666666666666667, 1.0, 0.5, 0.5, -0.125]","[-32, -19, 14, -23, -33, 20, -15, 2, 1, 2, 2, -8]","[-32, -19, 14, -23, -33, 20, 1, 2, 2, -8]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1498,"[2, -9, -28, -21, 3, -17, -10, -29, -13, -20, 10]","[-20, -21, -9, -10, 10, -17, -29, -13, -28, 3, 2]","[4, -7, -26, -19, 5, -15, -8, -27, -11, -18, 12]","[4, -18, -56, -42, 6, -34, -20, -58, -26, -40, 20]","[0.5, -0.1111111111111111, -0.03571428571428571, -0.047619047619047616, 0.3333333333333333, -0.058823529411764705, -0.1, -0.034482758620689655, -0.07692307692307693, -0.05, 0.1]","[2, 2, -9, -28, -21, 3, -17, -10, -29, -13, -20, 10]","[2, -9, -28, -21, 3, -17, -29, -13, -20, 10]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1499,[],[],[],[],[],[2],[],error,error,error,error,error,2.0,error,error,error,error,error,error,error,error,error,error,error
1500,"[23, -26, 21, -23, 6, 20, -7]","[21, 6, 23, 20, -23, -26, -7]","[25, -24, 23, -21, 8, 22, -5]","[46, -52, 42, -46, 12, 40, -14]","[0.043478260869565216, -0.038461538461538464, 0.047619047619047616, -0.043478260869565216, 0.16666666666666666, 0.05, -0.14285714285714285]","[23, -26, 21, -23, 6, 2, 20, -7]","[-26, 21, -23, 6, 20, -7]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1501,[-17],[-17],[-15],[-34],[-0.058823529411764705],"[2, -17]",[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1502,"[-10, -6, -16, -15, -17, 7, 15, 8, 9, 12, -5]","[15, -6, -16, 7, -17, -15, -10, 8, 12, -5, 9]","[-8, -4, -14, -13, -15, 9, 17, 10, 11, 14, -3]","[-20, -12, -32, -30, -34, 14, 30, 16, 18, 24, -10]","[-0.1, -0.16666666666666666, -0.0625, -0.06666666666666667, -0.058823529411764705, 0.14285714285714285, 0.06666666666666667, 0.125, 0.1111111111111111, 0.08333333333333333, -0.2]","[-10, -6, -16, -15, -17, 7, 15, 8, 9, 12, -5, 2]","[-10, -6, -15, -17, 7, 15, 8, 9, 12, -5]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1503,"[-6, 2, 9, -3, 22, 3]","[9, 22, 3, -3, -6, 2]","[-4, 4, 11, -1, 24, 5]","[-12, 4, 18, -6, 44, 6]","[-0.16666666666666666, 0.5, 0.1111111111111111, -0.3333333333333333, 0.045454545454545456, 0.3333333333333333]","[-6, 2, 9, 2, -3, 22, 3]","[-6, 2, 9, -3, 3]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1504,"[-19, -11, 24, 1, -15, -19]","[-11, -15, -19, 24, 1, -19]","[-17, -9, 26, 3, -13, -17]","[-38, -22, 48, 2, -30, -38]","[-0.05263157894736842, -0.09090909090909091, 0.041666666666666664, 1.0, -0.06666666666666667, -0.05263157894736842]","[-19, -11, 2, 24, 1, -15, -19]","[-19, -11, 1, -15, -19]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1505,[],[],[],[],[],[2],[],error,error,error,error,error,2.0,error,error,error,error,error,error,error,error,error,error,error
1506,"[15, -4]","[-4, 15]","[17, -2]","[30, -8]","[0.06666666666666667, -0.25]","[15, 2, -4]",[-4],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1507,"[-2, 0, -2, 4, 5, 1, -20, -16, -22, -17]","[4, -17, 1, -22, 5, -2, -2, 0, -20, -16]","[0, 2, 0, 6, 7, 3, -18, -14, -20, -15]","[-4, 0, -4, 8, 10, 2, -40, -32, -44, -34]","[-0.5, 'ZeroDivisionError', -0.5, 0.25, 0.2, 1.0, -0.05, -0.0625, -0.045454545454545456, -0.058823529411764705]","[-2, 0, -2, 4, 5, 1, -20, -16, 2, -22, -17]","[-2, 0, -2, 4, 5, 1, -20, -16, -22]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1508,"[-11, -4, -27, -10, -10, 10, 13, 9, 18, 5, 11]","[13, -4, -10, -10, 5, -11, 11, 10, 18, 9, -27]","[-9, -2, -25, -8, -8, 12, 15, 11, 20, 7, 13]","[-22, -8, -54, -20, -20, 20, 26, 18, 36, 10, 22]","[-0.09090909090909091, -0.25, -0.037037037037037035, -0.1, -0.1, 0.1, 0.07692307692307693, 0.1111111111111111, 0.05555555555555555, 0.2, 0.09090909090909091]","[2, -11, -4, -27, -10, -10, 10, 13, 9, 18, 5, 11]","[-11, -4, -10, -10, 10, 13, 9, 18, 5, 11]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1509,"[-14, 26, 28, 5, 6, 8, -18, 8, 17, -19, -17, 13, 4]","[8, -14, 6, 13, -17, 28, -18, 17, 5, 26, -19, 8, 4]","[-12, 28, 30, 7, 8, 10, -16, 10, 19, -17, -15, 15, 6]","[-28, 52, 56, 10, 12, 16, -36, 16, 34, -38, -34, 26, 8]","[-0.07142857142857142, 0.038461538461538464, 0.03571428571428571, 0.2, 0.16666666666666666, 0.125, -0.05555555555555555, 0.125, 0.058823529411764705, -0.05263157894736842, -0.058823529411764705, 0.07692307692307693, 0.25]","[-14, 26, 28, 5, 6, 8, -18, 8, 17, -19, -17, 13, 2, 4]","[-14, 26, 28, 6, 8, -18, 8, 17, -19, -17, 13, 4]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1510,"[12, -1, 11, 3, 21, 3, 16, 25, 18, 17, -10, 10, 4, 19]","[25, 19, 18, 3, 17, -1, 4, 12, 21, 3, -10, 10, 11, 16]","[14, 1, 13, 5, 23, 5, 18, 27, 20, 19, -8, 12, 6, 21]","[24, -2, 22, 6, 42, 6, 32, 50, 36, 34, -20, 20, 8, 38]","[0.08333333333333333, -1.0, 0.09090909090909091, 0.3333333333333333, 0.047619047619047616, 0.3333333333333333, 0.0625, 0.04, 0.05555555555555555, 0.058823529411764705, -0.1, 0.1, 0.25, 0.05263157894736842]","[12, -1, 2, 11, 3, 21, 3, 16, 25, 18, 17, -10, 10, 4, 19]","[12, -1, 11, 3, 21, 3, 16, 25, 17, -10, 10, 4, 19]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1511,"[15, 2, -24, -24, -9, 0, 18, 21, 21, -12]","[0, -24, 2, -9, 21, 15, 21, -12, -24, 18]","[17, 4, -22, -22, -7, 2, 20, 23, 23, -10]","[30, 4, -48, -48, -18, 0, 36, 42, 42, -24]","[0.06666666666666667, 0.5, -0.041666666666666664, -0.041666666666666664, -0.1111111111111111, 'ZeroDivisionError', 0.05555555555555555, 0.047619047619047616, 0.047619047619047616, -0.08333333333333333]","[15, 2, -24, -24, -9, 0, 18, 21, 2, 21, -12]","[2, -24, -24, -9, 0, 18, 21, 21, -12]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1512,"[7, -6, -13, -8, -10, -10, 6, -23, 10, 2, 20, 5]","[6, 2, -13, -6, -8, 5, -23, 20, -10, 10, -10, 7]","[9, -4, -11, -6, -8, -8, 8, -21, 12, 4, 22, 7]","[14, -12, -26, -16, -20, -20, 12, -46, 20, 4, 40, 10]","[0.14285714285714285, -0.16666666666666666, -0.07692307692307693, -0.125, -0.1, -0.1, 0.16666666666666666, -0.043478260869565216, 0.1, 0.5, 0.05, 0.2]","[7, 2, -6, -13, -8, -10, -10, 6, -23, 10, 2, 20, 5]","[7, -6, -8, -10, -10, 6, -23, 10, 2, 20, 5]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1513,"[-1, 16, -14, 22, -4]","[-1, 22, 16, -4, -14]","[1, 18, -12, 24, -2]","[-2, 32, -28, 44, -8]","[-1.0, 0.0625, -0.07142857142857142, 0.045454545454545456, -0.25]","[-1, 2, 16, -14, 22, -4]","[-1, 16, -14, 22]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1514,"[-17, 3, 12, -4, -10, -18]","[-17, -18, 3, -10, 12, -4]","[-15, 5, 14, -2, -8, -16]","[-34, 6, 24, -8, -20, -36]","[-0.058823529411764705, 0.3333333333333333, 0.08333333333333333, -0.25, -0.1, -0.05555555555555555]","[-17, 3, 12, -4, -10, -18, 2]","[-17, 3, -4, -10, -18]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1515,"[22, 4, 2, 9]","[9, 2, 22, 4]","[24, 6, 4, 11]","[44, 8, 4, 18]","[0.045454545454545456, 0.25, 0.5, 0.1111111111111111]","[2, 22, 4, 2, 9]","[22, 4, 9]",4.412256267409471,4.412256267409471,7.2827586206896555,8.824512534818941,0.10810810810810811,3.5547576301615798,7.37888198757764,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,1,1
1516,"[13, -15, -18, -21, 17, 17, 29, 1]","[13, -15, 29, 17, 17, 1, -18, -21]","[15, -13, -16, -19, 19, 19, 31, 3]","[26, -30, -36, -42, 34, 34, 58, 2]","[0.07692307692307693, -0.06666666666666667, -0.05555555555555555, -0.047619047619047616, 0.058823529411764705, 0.058823529411764705, 0.034482758620689655, 1.0]","[13, -15, 2, -18, -21, 17, 17, 29, 1]","[13, -15, -18, -21, 17, 29, 1]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1517,"[-9, -27]","[-27, -9]","[-7, -25]","[-18, -54]","[-0.1111111111111111, -0.037037037037037035]","[-9, 2, -27]",[-27],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1518,"[-15, -6, 13, -4, -2, 7, -5, 5, 3, -9, 13, 5, 4, 1]","[7, 4, 5, 3, 13, -15, -9, 13, -4, 1, 5, -2, -5, -6]","[-13, -4, 15, -2, 0, 9, -3, 7, 5, -7, 15, 7, 6, 3]","[-30, -12, 26, -8, -4, 14, -10, 10, 6, -18, 26, 10, 8, 2]","[-0.06666666666666667, -0.16666666666666666, 0.07692307692307693, -0.25, -0.5, 0.14285714285714285, -0.2, 0.2, 0.3333333333333333, -0.1111111111111111, 0.07692307692307693, 0.2, 0.25, 1.0]","[-15, -6, 13, 2, -4, -2, 7, -5, 5, 3, -9, 13, 5, 4, 1]","[-15, -6, 13, -4, 7, -5, 5, 3, -9, 13, 5, 4, 1]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1519,"[7, -8, -7]","[-7, -8, 7]","[9, -6, -5]","[14, -16, -14]","[0.14285714285714285, -0.125, -0.14285714285714285]","[7, 2, -8, -7]","[-8, -7]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1520,"[-12, -25, 13, -23, -23, -15, 2, 3, 32]","[-25, 3, 13, 32, -23, -12, -23, 2, -15]","[-10, -23, 15, -21, -21, -13, 4, 5, 34]","[-24, -50, 26, -46, -46, -30, 4, 6, 64]","[-0.08333333333333333, -0.04, 0.07692307692307693, -0.043478260869565216, -0.043478260869565216, -0.06666666666666667, 0.5, 0.3333333333333333, 0.03125]","[-12, -25, 13, -23, 2, -23, -15, 2, 3, 32]","[-12, 13, -23, -23, -15, 2, 3, 32]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1521,"[-5, 1, -21, 5, 14, 4, 18, -16, -17, -8, 13, -5, 8]","[-17, 5, -21, -5, -5, -8, 18, 8, 1, 14, 4, 13, -16]","[-3, 3, -19, 7, 16, 6, 20, -14, -15, -6, 15, -3, 10]","[-10, 2, -42, 10, 28, 8, 36, -32, -34, -16, 26, -10, 16]","[-0.2, 1.0, -0.047619047619047616, 0.2, 0.07142857142857142, 0.25, 0.05555555555555555, -0.0625, -0.058823529411764705, -0.125, 0.07692307692307693, -0.2, 0.125]","[-5, 1, -21, 5, 14, 2, 4, 18, -16, -17, -8, 13, -5, 8]","[-5, 1, -21, 5, 14, 4, 18, -16, -8, 13, -5, 8]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1522,"[6, 10, -9, 13, -26, -21, 7, -11, -17, -14, 1, -13, -24, -23]","[1, -9, -24, 7, -13, -17, -21, 6, -11, -14, -26, 13, 10, -23]","[8, 12, -7, 15, -24, -19, 9, -9, -15, -12, 3, -11, -22, -21]","[12, 20, -18, 26, -52, -42, 14, -22, -34, -28, 2, -26, -48, -46]","[0.16666666666666666, 0.1, -0.1111111111111111, 0.07692307692307693, -0.038461538461538464, -0.047619047619047616, 0.14285714285714285, -0.09090909090909091, -0.058823529411764705, -0.07142857142857142, 1.0, -0.07692307692307693, -0.041666666666666664, -0.043478260869565216]","[6, 10, -9, 13, -26, -21, 2, 7, -11, -17, -14, 1, -13, -24, -23]","[6, 10, -9, 13, -26, -21, 7, -11, -17, 1, -13, -24, -23]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1523,"[-21, 1, -20, -13]","[-20, -13, 1, -21]","[-19, 3, -18, -11]","[-42, 2, -40, -26]","[-0.047619047619047616, 1.0, -0.05, -0.07692307692307693]","[-21, 2, 1, -20, -13]","[-21, 1, -20]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1524,"[-17, -8, -5, -16, -13, 3, 7, 4, -23, -20]","[-20, -23, -13, 4, 7, -16, -8, 3, -5, -17]","[-15, -6, -3, -14, -11, 5, 9, 6, -21, -18]","[-34, -16, -10, -32, -26, 6, 14, 8, -46, -40]","[-0.058823529411764705, -0.125, -0.2, -0.0625, -0.07692307692307693, 0.3333333333333333, 0.14285714285714285, 0.25, -0.043478260869565216, -0.05]","[-17, -8, -5, -16, -13, 3, 7, 2, 4, -23, -20]","[-17, -8, -5, -13, 3, 7, 4, -23, -20]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1525,"[-25, 2, -15, -16, -3, 11, 7, 5, 8, -4, -28, -28, -1]","[5, -1, -28, -15, 7, -25, -4, 2, -28, -16, -3, 11, 8]","[-23, 4, -13, -14, -1, 13, 9, 7, 10, -2, -26, -26, 1]","[-50, 4, -30, -32, -6, 22, 14, 10, 16, -8, -56, -56, -2]","[-0.04, 0.5, -0.06666666666666667, -0.0625, -0.3333333333333333, 0.09090909090909091, 0.14285714285714285, 0.2, 0.125, -0.25, -0.03571428571428571, -0.03571428571428571, -1.0]","[-25, 2, -15, 2, -16, -3, 11, 7, 5, 8, -4, -28, -28, -1]","[-25, 2, -15, -16, -3, 11, 5, 8, -4, -28, -28, -1]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1526,"[-7, 2, 10, 4, 7, -13, 9]","[9, 7, 4, 2, 10, -7, -13]","[-5, 4, 12, 6, 9, -11, 11]","[-14, 4, 20, 8, 14, -26, 18]","[-0.14285714285714285, 0.5, 0.1, 0.25, 0.14285714285714285, -0.07692307692307693, 0.1111111111111111]","[-7, 2, 2, 10, 4, 7, -13, 9]","[-7, 2, 10, 4, 7, -13]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1527,"[22, -13, 1, 0, -5, 5, 3, -9, 8]","[5, 22, 1, 3, -13, -9, 0, 8, -5]","[24, -11, 3, 2, -3, 7, 5, -7, 10]","[44, -26, 2, 0, -10, 10, 6, -18, 16]","[0.045454545454545456, -0.07692307692307693, 1.0, 'ZeroDivisionError', -0.2, 0.2, 0.3333333333333333, -0.1111111111111111, 0.125]","[22, -13, 1, 0, -5, 5, 3, -9, 8, 2]","[22, -13, 0, -5, 5, 3, -9, 8]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
